time/time_elapsed,rollout/ep_rew_mean,time/fps,time/total_timesteps,train/ent_coef_loss,train/n_updates,rollout/success_rate,rollout/ep_len_mean,train/ent_coef,time/episodes,train/actor_loss,train/learning_rate,train/critic_loss
35727,-21.81,18,652864,,,0.98,22.79,,13520,,,
35729,-21.61,18,652960,,,0.98,22.59,,13524,,,
35731,-22.02,18,653088,,,0.98,23.0,,13528,,,
35733,-21.99,18,653120,,,0.98,22.97,,13532,,,
35736,-21.54,18,653216,,,0.98,22.52,,13536,,,
35792,-21.24,18,653344,-6.475421018898487,20416,0.98,22.22,0.13555820914916694,13540,8.656861752271652,0.0001,0.4621018609032035
35795,-21.86,18,653472,,,0.97,22.83,,13544,,,
35796,-21.58,18,653536,,,0.97,22.55,,13548,,,
35798,-22.83,18,653632,,,0.96,23.79,,13552,,,
35799,-22.94,18,653664,,,0.96,23.9,,13556,,,
35802,-21.88,18,653760,,,0.96,22.84,,13560,,,
35805,-21.93,18,653888,,,0.96,22.89,,13564,,,
35807,-20.73,18,653984,,,0.97,21.7,,13568,,,
35809,-20.86,18,654112,,,0.97,21.83,,13572,,,
35811,-20.92,18,654176,,,0.97,21.89,,13576,,,
35813,-19.66,18,654272,,,0.98,20.64,,13580,,,
35816,-19.85,18,654400,,,0.98,20.83,,13584,,,
35817,-19.69,18,654496,,,0.98,20.67,,13588,,,
35821,-19.67,18,654688,,,0.98,20.65,,13592,,,
35823,-19.87,18,654784,,,0.98,20.85,,13596,,,
35825,-20.88,18,654880,,,0.96,21.84,,13600,,,
35826,-20.99,18,654944,,,0.96,21.95,,13604,,,
35828,-22.1,18,655008,,,0.95,23.05,,13608,,,
35829,-23.37,18,655072,,,0.94,24.31,,13612,,,
35834,-23.35,18,655264,,,0.94,24.29,,13616,,,
35836,-22.6,18,655360,,,0.94,23.54,,13620,,,
35891,-22.5,18,655424,-6.4389834851026535,20480,0.94,23.44,0.13473543641157448,13624,8.645128414034843,0.0001,0.45240573631599545
35894,-22.62,18,655552,,,0.94,23.56,,13628,,,
35896,-23.07,18,655648,,,0.94,24.01,,13632,,,
35897,-23.17,18,655680,,,0.94,24.11,,13636,,,
35899,-23.59,18,655808,,,0.94,24.53,,13640,,,
35903,-22.97,18,655904,,,0.95,23.92,,13644,,,
35905,-22.91,18,656000,,,0.95,23.86,,13648,,,
35907,-22.37,18,656096,,,0.95,23.32,,13652,,,
35907,-21.78,18,656128,,,0.96,22.74,,13656,,,
35909,-21.55,18,656192,,,0.96,22.51,,13660,,,
35911,-21.71,18,656288,,,0.96,22.67,,13664,,,
35912,-21.99,18,656352,,,0.96,22.95,,13668,,,
35915,-22.53,18,656448,,,0.96,23.49,,13672,,,
35916,-22.5,18,656512,,,0.96,23.46,,13676,,,
35917,-23.41,18,656544,,,0.95,24.36,,13680,,,
35920,-23.41,18,656704,,,0.95,24.36,,13684,,,
35921,-23.46,18,656736,,,0.95,24.41,,13688,,,
35924,-24.35,18,656896,,,0.94,25.29,,13692,,,
35926,-23.7,18,656992,,,0.94,24.64,,13696,,,
35927,-22.28,18,657088,,,0.96,23.24,,13700,,,
35929,-23.29,18,657152,,,0.95,24.24,,13704,,,
35932,-22.94,18,657312,,,0.95,23.89,,13708,,,
35935,-21.75,18,657408,,,0.96,22.71,,13712,,,
35990,-22.26,18,657440,-6.399882882833481,20544,0.96,23.22,0.13392128027044237,13716,8.590487569570541,0.0001,0.48106676060706377
35991,-22.24,18,657504,,,0.96,23.2,,13720,,,
35994,-22.29,18,657664,,,0.96,23.25,,13724,,,
35997,-22.26,18,657792,,,0.96,23.22,,13728,,,
35998,-21.76,18,657824,,,0.96,22.72,,13732,,,
35999,-21.71,18,657888,,,0.96,22.67,,13736,,,
36003,-21.74,18,658016,,,0.96,22.7,,13740,,,
36005,-22.11,18,658112,,,0.96,23.07,,13744,,,
36006,-22.08,18,658144,,,0.96,23.04,,13748,,,
36007,-23.33,18,658208,,,0.95,24.28,,13752,,,
36010,-22.93,18,658336,,,0.95,23.88,,13756,,,
36011,-22.95,18,658400,,,0.95,23.9,,13760,,,
36013,-22.62,18,658528,,,0.95,23.57,,13764,,,
36013,-22.62,18,658528,,,0.95,23.57,,13768,,,
36015,-22.04,18,658624,,,0.95,22.99,,13772,,,
36017,-22.03,18,658688,,,0.95,22.98,,13776,,,
36021,-21.08,18,658880,,,0.96,22.04,,13780,,,
36023,-21.19,18,658976,,,0.96,22.15,,13784,,,
36023,-21.19,18,658976,,,0.96,22.15,,13788,,,
36025,-21.2,18,659104,,,0.96,22.16,,13792,,,
36027,-21.32,18,659200,,,0.96,22.28,,13796,,,
36030,-20.91,18,659392,,,0.96,21.87,,13800,,,
36031,-20.77,18,659424,,,0.96,21.73,,13804,,,
36088,-20.77,18,659520,-6.359888844192028,20608,0.96,21.73,0.1331159588880837,13808,8.477492868900299,0.0001,0.4603723301552236
36090,-21.29,18,659616,,,0.96,22.25,,13812,,,
36091,-20.21,18,659648,,,0.97,21.18,,13816,,,
36094,-20.6,18,659808,,,0.97,21.57,,13820,,,
36095,-20.82,18,659840,,,0.97,21.79,,13824,,,
36097,-20.74,18,659936,,,0.97,21.71,,13828,,,
36098,-21.29,18,660032,,,0.96,22.25,,13832,,,
36100,-21.31,18,660096,,,0.96,22.27,,13836,,,
36101,-21.19,18,660160,,,0.96,22.15,,13840,,,
36106,-21.03,18,660320,,,0.96,21.99,,13844,,,
36107,-20.93,18,660416,,,0.96,21.89,,13848,,,
36110,-21.0,18,660512,,,0.96,21.96,,13852,,,
36110,-21.11,18,660544,,,0.96,22.07,,13856,,,
36113,-21.3,18,660672,,,0.96,22.26,,13860,,,
36114,-21.0,18,660736,,,0.96,21.96,,13864,,,
36117,-21.25,18,660864,,,0.96,22.21,,13868,,,
36119,-21.46,18,660992,,,0.96,22.42,,13872,,,
36123,-23.46,18,661184,,,0.95,24.41,,13876,,,
36124,-23.65,18,661216,,,0.95,24.6,,13880,,,
36126,-23.0,18,661312,,,0.95,23.95,,13884,,,
36128,-23.61,18,661440,,,0.95,24.56,,13888,,,
36129,-22.97,18,661472,,,0.96,23.93,,13892,,,
36186,-24.25,18,661568,-6.352929785847664,20672,0.95,25.2,0.13231898960657418,13896,8.41034510731697,0.0001,0.4399724453687668
36187,-24.67,18,661632,,,0.95,25.62,,13900,,,
36188,-23.96,18,661664,,,0.96,24.92,,13904,,,
36189,-24.02,18,661696,,,0.96,24.98,,13908,,,
36191,-23.3,18,661824,,,0.96,24.26,,13912,,,
36193,-23.47,18,661888,,,0.96,24.43,,13916,,,
36195,-23.61,18,662016,,,0.96,24.57,,13920,,,
36197,-23.5,18,662112,,,0.96,24.46,,13924,,,
36198,-23.4,18,662144,,,0.96,24.36,,13928,,,
36199,-22.64,18,662208,,,0.97,23.61,,13932,,,
36202,-23.28,18,662336,,,0.97,24.25,,13936,,,
36205,-23.33,18,662400,,,0.97,24.3,,13940,,,
36206,-22.94,18,662432,,,0.97,23.91,,13944,,,
36208,-22.27,18,662528,,,0.97,23.24,,13948,,,
36209,-21.42,18,662592,,,0.98,22.4,,13952,,,
36211,-21.38,18,662688,,,0.98,22.36,,13956,,,
36213,-21.54,18,662784,,,0.98,22.52,,13960,,,
36214,-21.67,18,662816,,,0.98,22.65,,13964,,,
36216,-21.47,18,662880,,,0.98,22.45,,13968,,,
36217,-21.19,18,662944,,,0.98,22.17,,13972,,,
36220,-19.37,18,663072,,,0.99,20.36,,13976,,,
36222,-19.24,18,663168,,,0.99,20.23,,13980,,,
36224,-19.13,18,663296,,,0.99,20.12,,13984,,,
36225,-18.81,18,663360,,,0.99,19.8,,13988,,,
36227,-18.53,18,663424,,,0.99,19.52,,13992,,,
36228,-17.28,18,663488,,,1.0,18.28,,13996,,,
36286,-17.0,18,663648,-6.254216469824314,20736,1.0,18.0,0.13153370283544064,14000,8.306090041995049,0.0001,0.4399748910218477
36288,-17.53,18,663712,,,1.0,18.53,,14004,,,
36289,-18.21,18,663744,,,0.99,19.2,,14008,,,
36291,-18.01,18,663840,,,0.99,19.0,,14012,,,
36291,-18.01,18,663872,,,0.99,19.0,,14016,,,
36294,-17.71,18,664000,,,0.99,18.7,,14020,,,
36296,-17.63,18,664128,,,0.99,18.62,,14024,,,
36298,-18.46,18,664224,,,0.99,19.45,,14028,,,
36299,-18.34,18,664256,,,0.99,19.33,,14032,,,
36300,-17.78,18,664320,,,0.99,18.77,,14036,,,
36303,-17.97,18,664448,,,0.99,18.96,,14040,,,
36306,-18.41,18,664512,,,0.99,19.4,,14044,,,
36308,-18.59,18,664608,,,0.99,19.58,,14048,,,
36310,-18.66,18,664704,,,0.99,19.65,,14052,,,
36310,-18.66,18,664704,,,0.99,19.65,,14056,,,
36313,-18.43,18,664832,,,0.99,19.42,,14060,,,
36315,-18.18,18,664928,,,0.99,19.17,,14064,,,
36317,-18.12,18,665024,,,0.99,19.11,,14068,,,
36318,-18.66,18,665088,,,0.99,19.65,,14072,,,
36320,-18.67,18,665152,,,0.99,19.66,,14076,,,
36321,-19.41,18,665216,,,0.98,20.39,,14080,,,
36323,-19.31,18,665312,,,0.98,20.29,,14084,,,
36325,-20.17,18,665376,,,0.97,21.14,,14088,,,
36327,-20.6,18,665504,,,0.97,21.57,,14092,,,
36329,-20.46,18,665568,,,0.97,21.43,,14096,,,
36385,-20.57,18,665632,-6.289605505764484,20800,0.97,21.54,0.13075453834608197,14100,8.225613623857498,0.0001,0.47790737310424447
36387,-20.4,18,665728,,,0.97,21.37,,14104,,,
36389,-19.57,18,665792,,,0.98,20.55,,14108,,,
36390,-19.55,18,665856,,,0.98,20.53,,14112,,,
36392,-19.93,18,665952,,,0.98,20.91,,14116,,,
36421,-19.84,18,666080,,,0.98,20.82,,14120,,,
36424,-19.46,18,666176,,,0.98,20.44,,14124,,,
36426,-18.77,18,666272,,,0.98,19.75,,14128,,,
36428,-18.96,18,666368,,,0.98,19.94,,14132,,,
36429,-19.05,18,666432,,,0.98,20.03,,14136,,,
36433,-18.97,18,666624,,,0.98,19.95,,14140,,,
36435,-18.48,18,666752,,,0.98,19.46,,14144,,,
36437,-18.87,18,666816,,,0.98,19.85,,14148,,,
36440,-20.51,18,666912,,,0.96,21.47,,14152,,,
36443,-20.85,18,667072,,,0.96,21.81,,14156,,,
36445,-22.02,18,667136,,,0.95,22.97,,14160,,,
36448,-22.19,18,667296,,,0.95,23.14,,14164,,,
36450,-22.41,18,667424,,,0.95,23.36,,14168,,,
36452,-22.49,18,667520,,,0.95,23.44,,14172,,,
36454,-23.13,18,667584,,,0.95,24.08,,14176,,,
36455,-22.72,18,667648,,,0.96,23.68,,14180,,,
36513,-22.94,18,667776,-6.193708650767803,20864,0.96,23.9,0.12998231267556548,14184,8.131888501346111,0.0001,0.4264768911525607
36514,-22.24,18,667840,,,0.97,23.21,,14188,,,
36517,-21.82,18,667968,,,0.97,22.79,,14192,,,
36519,-21.66,18,668064,,,0.97,22.63,,14196,,,
36520,-21.76,18,668128,,,0.97,22.73,,14200,,,
36522,-21.91,18,668224,,,0.97,22.88,,14204,,,
36525,-21.91,18,668352,,,0.97,22.88,,14208,,,
36527,-21.94,18,668448,,,0.97,22.91,,14212,,,
36529,-21.86,18,668544,,,0.97,22.83,,14216,,,
36531,-21.78,18,668640,,,0.97,22.75,,14220,,,
36532,-22.75,18,668704,,,0.96,23.71,,14224,,,
36533,-22.77,18,668768,,,0.96,23.73,,14228,,,
36536,-24.13,18,668896,,,0.96,25.09,,14232,,,
36540,-24.14,18,669024,,,0.96,25.1,,14236,,,
36541,-24.24,18,669088,,,0.96,25.2,,14240,,,
36543,-25.52,18,669152,,,0.95,26.47,,14244,,,
36544,-25.0,18,669216,,,0.95,25.95,,14248,,,
36548,-24.39,18,669408,,,0.97,25.36,,14252,,,
36549,-24.29,18,669440,,,0.97,25.26,,14256,,,
36550,-23.8,18,669504,,,0.97,24.77,,14260,,,
36553,-22.87,18,669632,,,0.98,23.85,,14264,,,
36611,-22.76,18,669760,-6.198583960533142,20928,0.98,23.74,0.12921906495466828,14268,8.029946073889732,0.0001,0.4426969476044178
36612,-24.05,18,669824,,,0.97,25.02,,14272,,,
36614,-23.2,18,669888,,,0.97,24.17,,14276,,,
36615,-22.87,18,669920,,,0.97,23.84,,14280,,,
36617,-22.82,18,670016,,,0.97,23.79,,14284,,,
36618,-23.08,18,670080,,,0.97,24.05,,14288,,,
36621,-22.92,18,670208,,,0.97,23.89,,14292,,,
36623,-23.35,18,670304,,,0.97,24.32,,14296,,,
36625,-22.6,18,670400,,,0.97,23.57,,14300,,,
36625,-22.64,18,670432,,,0.97,23.61,,14304,,,
36627,-22.63,18,670496,,,0.97,23.6,,14308,,,
36630,-22.96,18,670624,,,0.97,23.93,,14312,,,
36630,-23.11,18,670656,,,0.97,24.08,,14316,,,
36632,-23.16,18,670752,,,0.97,24.13,,14320,,,
36634,-22.42,18,670848,,,0.98,23.4,,14324,,,
36636,-22.14,18,670912,,,0.98,23.12,,14328,,,
36637,-22.18,18,670944,,,0.98,23.16,,14332,,,
36638,-21.21,18,671008,,,0.98,22.19,,14336,,,
36641,-21.02,18,671072,,,0.98,22.0,,14340,,,
36643,-20.06,18,671168,,,0.99,21.05,,14344,,,
36644,-20.31,18,671232,,,0.98,21.29,,14348,,,
36645,-19.77,18,671264,,,0.98,20.75,,14352,,,
36647,-19.75,18,671392,,,0.98,20.73,,14356,,,
36649,-19.64,18,671488,,,0.98,20.62,,14360,,,
36650,-20.05,18,671520,,,0.98,21.03,,14364,,,
36652,-20.01,18,671616,,,0.98,20.99,,14368,,,
36653,-19.28,18,671680,,,0.98,20.26,,14372,,,
36710,-19.46,18,671808,-6.140548892319202,20992,0.98,20.44,0.12846055487170815,14376,7.91406486928463,0.0001,0.41628874000161886
36711,-19.68,18,671872,,,0.98,20.66,,14380,,,
36712,-19.53,18,671904,,,0.98,20.51,,14384,,,
36713,-19.16,18,671936,,,0.98,20.14,,14388,,,
36716,-19.24,18,672128,,,0.98,20.22,,14392,,,
36718,-18.87,18,672192,,,0.98,19.85,,14396,,,
36719,-18.89,18,672256,,,0.98,19.87,,14400,,,
36722,-19.03,18,672384,,,0.98,20.01,,14404,,,
36725,-19.25,18,672480,,,0.98,20.23,,14408,,,
36728,-18.77,18,672608,,,0.98,19.75,,14412,,,
36729,-19.0,18,672704,,,0.98,19.98,,14416,,,
36731,-19.16,18,672768,,,0.98,20.14,,14420,,,
36731,-19.13,18,672800,,,0.98,20.11,,14424,,,
36734,-19.37,18,672928,,,0.98,20.35,,14428,,,
36736,-18.8,18,673056,,,0.98,19.78,,14432,,,
36738,-19.06,18,673152,,,0.98,20.04,,14436,,,
36739,-19.13,18,673184,,,0.98,20.11,,14440,,,
36741,-19.23,18,673280,,,0.98,20.21,,14444,,,
36743,-19.28,18,673408,,,0.98,20.26,,14448,,,
36746,-18.99,18,673504,,,0.99,19.98,,14452,,,
36748,-19.36,18,673632,,,0.99,20.35,,14456,,,
36749,-19.36,18,673696,,,0.99,20.35,,14460,,,
36750,-19.04,18,673728,,,0.99,20.03,,14464,,,
36751,-19.13,18,673792,,,0.99,20.12,,14468,,,
36810,-19.83,18,673984,-6.081266850233078,21056,0.99,20.82,0.12771341111510992,14472,7.776698209345341,0.0001,0.4075472936965525
36813,-19.49,18,674112,,,1.0,20.49,,14476,,,
36814,-20.61,18,674144,,,0.99,21.6,,14480,,,
36814,-20.74,18,674176,,,0.99,21.73,,14484,,,
36818,-20.84,18,674336,,,0.99,21.83,,14488,,,
36821,-21.27,18,674496,,,0.99,22.26,,14492,,,
36822,-22.03,18,674560,,,0.99,23.02,,14496,,,
36825,-22.02,18,674624,,,0.99,23.01,,14500,,,
36827,-22.52,18,674720,,,0.99,23.51,,14504,,,
36829,-22.39,18,674816,,,0.99,23.38,,14508,,,
36831,-22.44,18,674912,,,0.99,23.43,,14512,,,
36832,-21.98,18,674944,,,0.99,22.97,,14516,,,
36834,-21.8,18,675040,,,0.99,22.79,,14520,,,
36837,-21.81,18,675200,,,0.99,22.8,,14524,,,
36839,-21.62,18,675296,,,0.99,22.61,,14528,,,
36842,-21.53,18,675424,,,0.99,22.52,,14532,,,
36842,-21.28,18,675456,,,0.99,22.27,,14536,,,
36844,-21.53,18,675520,,,0.99,22.52,,14540,,,
36846,-21.44,18,675648,,,0.99,22.43,,14544,,,
36847,-21.42,18,675712,,,0.99,22.41,,14548,,,
36849,-21.25,18,675776,,,0.99,22.24,,14552,,,
36850,-20.9,18,675840,,,0.99,21.89,,14556,,,
36909,-20.89,18,676000,-6.056829854846001,21120,0.99,21.88,0.1269728816114366,14560,7.672566331923008,0.0001,0.41518462635576725
36910,-20.55,18,676064,,,0.99,21.54,,14564,,,
36911,-20.33,18,676096,,,0.99,21.32,,14568,,,
36913,-19.52,18,676224,,,0.99,20.51,,14572,,,
36915,-20.32,18,676288,,,0.98,21.3,,14576,,,
36917,-19.34,18,676384,,,0.99,20.33,,14580,,,
36917,-20.17,18,676416,,,0.98,21.15,,14584,,,
36920,-19.67,18,676544,,,0.98,20.65,,14588,,,
36921,-19.63,18,676608,,,0.98,20.61,,14592,,,
36923,-19.34,18,676704,,,0.98,20.32,,14596,,,
36927,-18.91,18,676800,,,0.98,19.89,,14600,,,
36929,-19.66,18,676896,,,0.97,20.63,,14604,,,
36930,-19.65,18,676960,,,0.97,20.62,,14608,,,
36931,-19.71,18,677024,,,0.97,20.68,,14612,,,
36933,-19.85,18,677088,,,0.97,20.82,,14616,,,
36933,-19.7,18,677120,,,0.97,20.67,,14620,,,
36936,-20.24,18,677248,,,0.97,21.21,,14624,,,
36938,-20.2,18,677344,,,0.97,21.17,,14628,,,
36939,-20.15,18,677408,,,0.97,21.12,,14632,,,
36941,-20.05,18,677472,,,0.97,21.02,,14636,,,
36943,-19.76,18,677568,,,0.97,20.73,,14640,,,
36945,-19.78,18,677664,,,0.97,20.75,,14644,,,
36947,-19.95,18,677792,,,0.97,20.92,,14648,,,
36948,-19.81,18,677824,,,0.97,20.78,,14652,,,
36949,-20.38,18,677856,,,0.97,21.35,,14656,,,
37005,-21.18,18,677920,-6.013307452201843,21184,0.96,22.14,0.1262394431978464,14660,7.628232195973396,0.0001,0.3893252592533827
37007,-21.22,18,677984,,,0.96,22.18,,14664,,,
37008,-20.62,18,678048,,,0.96,21.58,,14668,,,
37010,-20.89,18,678144,,,0.96,21.85,,14672,,,
37012,-21.73,18,678208,,,0.95,22.68,,14676,,,
37013,-21.35,18,678272,,,0.95,22.3,,14680,,,
37016,-20.44,18,678400,,,0.96,21.4,,14684,,,
37018,-20.37,18,678496,,,0.96,21.33,,14688,,,
37018,-20.37,18,678496,,,0.96,21.33,,14692,,,
37019,-20.55,18,678560,,,0.96,21.51,,14696,,,
37021,-20.55,18,678656,,,0.96,21.51,,14700,,,
37023,-18.96,18,678752,,,0.97,19.93,,14704,,,
37026,-19.27,18,678848,,,0.97,20.24,,14708,,,
37028,-19.14,18,678912,,,0.97,20.11,,14712,,,
37028,-19.02,18,678944,,,0.97,19.99,,14716,,,
37030,-18.95,18,679040,,,0.97,19.92,,14720,,,
37031,-19.33,18,679072,,,0.97,20.3,,14724,,,
37033,-19.36,18,679168,,,0.97,20.33,,14728,,,
37035,-19.42,18,679232,,,0.97,20.39,,14732,,,
37036,-19.32,18,679296,,,0.97,20.29,,14736,,,
37038,-19.22,18,679424,,,0.97,20.19,,14740,,,
37042,-19.14,18,679584,,,0.97,20.11,,14744,,,
37043,-19.33,18,679648,,,0.97,20.3,,14748,,,
37046,-19.35,18,679776,,,0.97,20.32,,14752,,,
37048,-19.16,18,679904,,,0.97,20.13,,14756,,,
37104,-18.85,18,679968,-5.979270622134209,21248,0.98,19.83,0.1255122919101268,14760,7.5483996495604515,0.0001,0.3883416154421866
37106,-19.05,18,680032,,,0.98,20.03,,14764,,,
37108,-19.61,18,680128,,,0.98,20.59,,14768,,,
37110,-18.67,18,680224,,,0.99,19.66,,14772,,,
37112,-18.67,18,680320,,,0.99,19.66,,14776,,,
37113,-17.92,18,680352,,,1.0,18.92,,14780,,,
37115,-17.66,18,680448,,,1.0,18.66,,14784,,,
37117,-17.51,18,680576,,,1.0,18.51,,14788,,,
37119,-17.52,18,680672,,,1.0,18.52,,14792,,,
37122,-17.37,18,680800,,,1.0,18.37,,14796,,,
37122,-17.48,18,680832,,,1.0,18.48,,14800,,,
37124,-17.51,18,680896,,,1.0,18.51,,14804,,,
37128,-17.1,18,681024,,,1.0,18.1,,14808,,,
37130,-17.08,18,681152,,,1.0,18.08,,14812,,,
37131,-17.51,18,681184,,,1.0,18.51,,14816,,,
37132,-17.02,18,681216,,,1.0,18.02,,14820,,,
37135,-17.34,18,681344,,,1.0,18.34,,14824,,,
37136,-17.2,18,681408,,,1.0,18.2,,14828,,,
37137,-18.88,18,681472,,,0.98,19.86,,14832,,,
37140,-19.3,18,681600,,,0.98,20.28,,14836,,,
37142,-19.46,18,681728,,,0.98,20.44,,14840,,,
37143,-19.39,18,681760,,,0.98,20.37,,14844,,,
37145,-18.8,18,681824,,,0.98,19.78,,14848,,,
37146,-19.49,18,681888,,,0.97,20.46,,14852,,,
37147,-20.35,18,681952,,,0.96,21.31,,14856,,,
37206,-19.92,18,682112,-5.99770625680685,21312,0.96,20.88,0.12478914787061512,14860,7.479107454419136,0.0001,0.37371637020260096
37208,-19.83,18,682208,,,0.96,20.79,,14864,,,
37209,-19.33,18,682272,,,0.96,20.29,,14868,,,
37210,-19.99,18,682336,,,0.96,20.95,,14872,,,
37211,-20.32,18,682368,,,0.96,21.28,,14876,,,
37214,-22.09,18,682464,,,0.95,23.04,,14880,,,
37216,-22.16,18,682592,,,0.95,23.11,,14884,,,
37218,-22.52,18,682656,,,0.95,23.47,,14888,,,
37218,-22.65,18,682688,,,0.95,23.6,,14892,,,
37219,-22.58,18,682720,,,0.95,23.53,,14896,,,
37221,-23.17,18,682816,,,0.95,24.12,,14900,,,
37223,-23.18,18,682912,,,0.95,24.13,,14904,,,
37224,-23.15,18,682976,,,0.95,24.1,,14908,,,
37228,-23.36,18,683072,,,0.95,24.31,,14912,,,
37229,-22.82,18,683104,,,0.95,23.77,,14916,,,
37230,-22.93,18,683168,,,0.95,23.88,,14920,,,
37232,-22.3,18,683264,,,0.95,23.25,,14924,,,
37234,-21.51,18,683392,,,0.96,22.47,,14928,,,
37235,-20.78,18,683424,,,0.97,21.75,,14932,,,
37236,-20.48,18,683456,,,0.97,21.45,,14936,,,
37237,-20.47,18,683520,,,0.97,21.44,,14940,,,
37238,-20.53,18,683552,,,0.97,21.5,,14944,,,
37240,-21.08,18,683648,,,0.97,22.05,,14948,,,
37241,-21.02,18,683680,,,0.97,21.99,,14952,,,
37244,-19.1,18,683840,,,0.99,20.09,,14956,,,
37245,-18.96,18,683872,,,0.99,19.95,,14960,,,
37246,-18.85,18,683936,,,0.99,19.84,,14964,,,
37248,-18.26,18,684000,,,0.99,19.25,,14968,,,
37248,-18.04,18,684032,,,0.99,19.03,,14972,,,
37305,-16.35,18,684128,-5.875906005501747,21376,1.0,17.35,0.12407266162335873,14976,7.35019688308239,0.0001,0.39019413804635406
37307,-16.18,18,684192,,,1.0,17.18,,14980,,,
37308,-16.12,18,684256,,,1.0,17.12,,14984,,,
37310,-15.83,18,684320,,,1.0,16.83,,14988,,,
37311,-15.76,18,684384,,,1.0,16.76,,14992,,,
37312,-15.7,18,684448,,,1.0,16.7,,14996,,,
37313,-15.59,18,684480,,,1.0,16.59,,15000,,,
37315,-15.38,18,684544,,,1.0,16.38,,15004,,,
37317,-15.43,18,684640,,,1.0,16.43,,15008,,,
37319,-15.29,18,684736,,,1.0,16.29,,15012,,,
37321,-15.31,18,684832,,,1.0,16.31,,15016,,,
37321,-15.31,18,684832,,,1.0,16.31,,15020,,,
37322,-15.2,18,684896,,,1.0,16.2,,15024,,,
37323,-15.11,18,684928,,,1.0,16.11,,15028,,,
37325,-14.99,18,685024,,,1.0,15.99,,15032,,,
37329,-14.94,18,685152,,,1.0,15.94,,15036,,,
37331,-14.97,18,685248,,,1.0,15.97,,15040,,,
37331,-14.92,18,685280,,,1.0,15.92,,15044,,,
37333,-14.54,18,685344,,,1.0,15.54,,15048,,,
37334,-14.74,18,685376,,,1.0,15.74,,15052,,,
37335,-15.69,18,685440,,,0.99,16.68,,15056,,,
37336,-15.68,18,685472,,,0.99,16.67,,15060,,,
37338,-15.71,18,685568,,,0.99,16.7,,15064,,,
37340,-15.84,18,685696,,,0.99,16.83,,15068,,,
37341,-15.88,18,685728,,,0.99,16.87,,15072,,,
37342,-15.65,18,685760,,,0.99,16.64,,15076,,,
37343,-15.5,18,685856,,,0.99,16.49,,15080,,,
37345,-15.95,18,685952,,,0.99,16.94,,15084,,,
37346,-16.09,18,685984,,,0.99,17.08,,15088,,,
37404,-15.81,18,686112,-5.9752573147416115,21440,0.99,16.8,0.123361163190566,15092,7.26651955395937,0.0001,0.39082577591761947
37405,-15.91,18,686176,,,0.99,16.9,,15096,,,
37408,-15.63,18,686304,,,0.99,16.62,,15100,,,
37409,-15.9,18,686336,,,0.99,16.89,,15104,,,
37410,-15.96,18,686400,,,0.99,16.95,,15108,,,
37413,-15.73,18,686528,,,0.99,16.72,,15112,,,
37413,-15.95,18,686560,,,0.99,16.94,,15116,,,
37415,-16.91,18,686624,,,0.98,17.89,,15120,,,
37417,-17.25,18,686752,,,0.98,18.23,,15124,,,
37419,-17.3,18,686816,,,0.98,18.28,,15128,,,
37420,-17.48,18,686880,,,0.98,18.46,,15132,,,
37421,-17.46,18,686944,,,0.98,18.44,,15136,,,
37422,-17.51,18,686976,,,0.98,18.49,,15140,,,
37424,-17.63,18,687072,,,0.98,18.61,,15144,,,
37426,-17.75,18,687168,,,0.98,18.73,,15148,,,
37428,-17.53,18,687264,,,0.98,18.51,,15152,,,
37431,-16.59,18,687360,,,0.99,17.58,,15156,,,
37432,-16.86,18,687392,,,0.99,17.85,,15160,,,
37432,-16.85,18,687424,,,0.99,17.84,,15164,,,
37434,-16.79,18,687488,,,0.99,17.78,,15168,,,
37436,-16.79,18,687584,,,0.99,17.78,,15172,,,
37437,-16.93,18,687648,,,0.99,17.92,,15176,,,
37439,-17.19,18,687744,,,0.99,18.18,,15180,,,
37440,-16.74,18,687808,,,0.99,17.73,,15184,,,
37441,-16.71,18,687840,,,0.99,17.7,,15188,,,
37443,-16.8,18,687936,,,0.99,17.79,,15192,,,
37445,-16.75,18,688064,,,0.99,17.74,,15196,,,
37504,-16.79,18,688224,-5.914529763162136,21504,0.99,17.78,0.12264689733274281,15200,7.159640088677406,0.0001,0.35526321781799197
37505,-16.72,18,688288,,,0.99,17.71,,15204,,,
37507,-16.94,18,688384,,,0.99,17.93,,15208,,,
37508,-16.9,18,688416,,,0.99,17.89,,15212,,,
37510,-17.11,18,688512,,,0.99,18.1,,15216,,,
37513,-16.09,18,688672,,,1.0,17.09,,15220,,,
37514,-16.64,18,688736,,,1.0,17.64,,15224,,,
37516,-17.38,18,688832,,,0.99,18.37,,15228,,,
37518,-17.26,18,688896,,,0.99,18.25,,15232,,,
37519,-17.46,18,688960,,,0.99,18.45,,15236,,,
37520,-17.62,18,689024,,,0.99,18.61,,15240,,,
37522,-18.51,18,689088,,,0.98,19.49,,15244,,,
37523,-18.71,18,689152,,,0.98,19.69,,15248,,,
37524,-19.03,18,689184,,,0.98,20.01,,15252,,,
37527,-19.06,18,689344,,,0.98,20.04,,15256,,,
37531,-18.74,18,689440,,,0.98,19.72,,15260,,,
37532,-19.24,18,689504,,,0.98,20.22,,15264,,,
37533,-19.27,18,689536,,,0.98,20.25,,15268,,,
37535,-19.39,18,689632,,,0.98,20.37,,15272,,,
37536,-19.56,18,689664,,,0.98,20.54,,15276,,,
